Instance_ID,Cold_IPOPT_Status,Cold_IPOPT_Success,Cold_IPOPT_Time_s,Cold_IPOPT_Cost
500,optimal,True,0.16400474403053522,38079.57571521508
501,optimal,True,0.17942122276872396,36316.530545026646
502,optimal,True,0.1570291663520038,38609.62011822203
503,optimal,True,0.1569332550279796,36516.20739470637
504,optimal,True,0.1627647872082889,37936.529275429886
505,optimal,True,0.1631903205998242,35896.31007549137
506,optimal,True,0.1606509038247168,36373.42153754244
507,optimal,True,0.16072956612333655,37452.181081731986
508,optimal,True,0.17586688185110688,38696.94636532026
509,optimal,True,0.1697102920152247,37914.53257223582
510,optimal,True,0.17214283673092723,35624.992067426465
511,optimal,True,0.16336290119215846,38033.07018102202
512,optimal,True,0.16423702938482165,36957.4052685325
513,optimal,True,0.16342589911073446,39633.46116612954
514,optimal,True,0.1668271729722619,38761.83152187966
515,optimal,True,0.15973110916092992,37981.683887864725
516,optimal,True,0.14970116782933474,38857.10835058162
517,optimal,True,0.1632240992039442,37630.81896824646
518,optimal,True,0.15374056389555335,38151.6266859253
519,optimal,True,0.15946482587605715,37204.14432204828
520,optimal,True,0.16440315591171384,37249.83784793721
521,optimal,True,0.1607491271570325,37748.4401843529
522,optimal,True,0.18479225132614374,37425.95054747561
523,optimal,True,0.171496971976012,38375.5942804094
524,optimal,True,0.18077709805220366,37022.61104101281
525,optimal,True,0.15631757117807865,38966.67967789752
526,optimal,True,0.17278885701671243,37347.141093703816
527,optimal,True,0.16179077280685306,38356.37521541835
528,optimal,True,0.16867660777643323,37414.84558072604
529,optimal,True,0.17021388979628682,35692.177578481154
530,optimal,True,0.1525644427165389,37037.8463089636
531,optimal,True,0.16912604309618473,38034.75219346754
532,optimal,True,0.15742064965888858,38521.110639704326
533,optimal,True,0.17433864530175924,37877.11261677823
534,optimal,True,0.17558848997578025,38005.62439794651
535,optimal,True,0.16111108986660838,36909.882084290104
536,optimal,True,0.1906736488454044,37857.63728472696
537,optimal,True,0.1686389078386128,37075.59607166222
538,optimal,True,0.15345224691554904,38089.40794411606
539,optimal,True,0.17320324899628758,37771.52794192654
